id,key,value,type 
427701015,oneway,yes,regular
427701015,highway,secondary,regular
427701015,cfcc,A45,tiger
427701015,lanes,left|left|||right,turn
427701015,county,"Adams, CO",tiger
427701015,reviewed,yes,tiger
427701015,name_base,Thornton,tiger
427701015,name_type,Pky,tiger
427701030,name,Thornton Parkway,regular
427701030,lanes,6,regular
427701030,highway,secondary,regular
427701030,cfcc,A41,tiger
427701030,county,"Adams, CO",tiger
427701030,forward,3,lanes
427701030,backward,3,lanes
427701030,reviewed,no,tiger
427701030,name_base,Thornton,tiger
427701030,name_type,Pky,tiger
427701030,lanes:forward,left||,turn
427701045,name,Washington Street,regular
427701045,lanes,4,regular
427701045,oneway,yes,regular
427701045,highway,secondary,regular
427701045,cfcc,A45,tiger
427701045,lanes,left|||right,turn
427701045,county,"Adams, CO",tiger
427701045,reviewed,no,tiger
427701045,zip_left,80241,tiger
427701045,name_base,Washington,tiger
427701045,name_type,St,tiger
427701062,name,Washington Street,regular
427701062,lanes,3,regular
427701062,oneway,yes,regular
427701062,highway,secondary,regular
427701062,cfcc,A45,tiger
427701062,lanes,left||,turn
427701062,county,"Adams, CO",tiger
427701062,reviewed,no,tiger
427701062,zip_left,80241,tiger
427701062,name_base,Washington,tiger
427701062,name_type,St,tiger
427701077,name,Washington Street,regular
427701077,lanes,3,regular
427701077,oneway,yes,regular
427701077,highway,secondary,regular
427701077,cfcc,A45,tiger
427701077,lanes,||right,turn
427701077,county,"Adams, CO",tiger
427701077,reviewed,no,tiger
427701077,zip_left,80241,tiger
427701077,name_base,Washington,tiger
427701077,name_type,St,tiger
427701092,name,Washington Street,regular
427701092,oneway,yes,regular
427701092,highway,secondary,regular
427701092,cfcc,A45,tiger
427701092,county,"Adams, CO",tiger
427701092,reviewed,no,tiger
427701092,name_base,Washington,tiger
427701092,name_type,St,tiger
427701107,oneway,yes,regular
427701107,highway,secondary_link,regular
427701138,hgv,designated,regular
427701138,ref,CO 88,regular
427701138,name,East Belleview Avenue,regular
427701138,oneway,yes,regular
427701138,highway,primary,regular
427701138,cfcc,A31:A41,tiger
427701138,county,"Arapahoe, CO",tiger
427701138,reviewed,yes,tiger
427701138,zip_left,80111:80121,tiger
427701138,name_base,Belleview,tiger
427701138,name_type,Ave,tiger
427701138,zip_right,80111:80121,tiger
427701138,name_base_1,State Highway 88,tiger
427701138,national_network,yes,hgv
427701138,hgv:national_network,"CDOT ""Highway Data Explorer""",source
427701138,name_direction_prefix,E,tiger
427701250,highway,secondary,regular
427701250,lanes,5,regular
427701250,name,Sheridan Boulevard,regular
427701250,oneway,yes,regular
427701250,cfcc,A41,tiger
427701250,county,"Jefferson, CO",tiger
427701250,name_base,Sheridan,tiger
427701250,name_type,Blvd,tiger
427701250,reviewed,yes,tiger
427701250,zip_left,80020,tiger
427701250,lanes,left|left|||,turn
427701265,highway,secondary,regular
427701265,lanes,3,regular
427701265,name,Sheridan Boulevard,regular
427701265,oneway,yes,regular
427701265,cfcc,A41,tiger
427701265,county,"Jefferson, CO",tiger
427701265,name_base,Sheridan,tiger
427701265,name_type,Blvd,tiger
427701265,reviewed,yes,tiger
427701265,zip_left,80020,tiger
427701281,name,West 92nd Avenue,regular
427701281,lanes,5,regular
427701281,oneway,yes,regular
427701281,highway,secondary,regular
427701281,cfcc,A41,tiger
427701281,lanes,|||slight_left|right,turn
427701281,county,"Jefferson, CO",tiger
427701281,reviewed,yes,tiger
427701281,zip_left,80021,tiger
427701281,name_base,92nd,tiger
427701281,name_type,Ave,tiger
427701281,zip_right,80031,tiger
427701281,name_direction_prefix,W,tiger
427701298,name,West 92nd Avenue,regular
427701298,lanes,3,regular
427701298,oneway,yes,regular
427701298,highway,secondary,regular
427701298,cfcc,A41,tiger
427701298,lanes,||right,turn
427701298,county,"Jefferson, CO",tiger
427701298,reviewed,yes,tiger
427701298,zip_left,80021,tiger
427701298,name_base,92nd,tiger
427701298,name_type,Ave,tiger
427701298,zip_right,80031,tiger
427701298,name_direction_prefix,W,tiger
427701316,oneway,yes,regular
427701316,highway,secondary,regular
427701638,name,Thornton Parkway,regular
427701638,highway,secondary,regular
427701638,cfcc,A41,tiger
427701638,county,"Adams, CO",tiger
427701638,reviewed,no,tiger
427701638,name_base,Thornton,tiger
427701638,name_type,Pky,tiger
427701653,name,East Orchard Road,regular
427701653,oneway,yes,regular
427701653,bicycle,designated,regular
427701653,highway,secondary,regular
427701653,surface,asphalt,regular
427701653,cycleway,no,regular
427701653,county,"Arapahoe, CO",tiger
427701653,name_base,Orchard,tiger
427701653,name_type,Rd,tiger
427701653,name_direction_prefix,E,tiger
427701726,name,South Quebec Street,regular
427701726,lanes,4,regular
427701726,oneway,yes,regular
427701726,highway,secondary,regular
427701726,maxspeed,40 mph,regular
427701726,lanes,left|||right,turn
427701726,county,"Arapahoe, CO",tiger
427701726,zip_left,80112,tiger
427701726,name_base,Quebec,tiger
427701726,name_type,St,tiger
427701726,zip_right,80112,tiger
427701726,name_direction_prefix,S,tiger
427701747,name,South Quebec Street,regular
427701747,lanes,3,regular
427701747,oneway,yes,regular
427701747,highway,secondary,regular
427701747,lanes,left||,turn
427701747,county,"Arapahoe, CO",tiger
427701747,zip_left,80112,tiger
427701747,name_base,Quebec,tiger
427701747,name_type,St,tiger
427701747,zip_right,80112,tiger
427701747,name_direction_prefix,S,tiger
427701846,name,East County Line Road,regular
427701846,lanes,4,regular
427701846,oneway,yes,regular
427701846,highway,secondary,regular
427701846,lanes,left|||right,turn
427701846,county,"Arapahoe, CO",tiger
427701846,name_base,County Line,tiger
427701846,name_type,Rd,tiger
427701846,name_direction_prefix,E,tiger
427701861,name,East County Line Road,regular
427701861,name_1,County Line Road,regular
427701861,oneway,yes,regular
427701861,highway,secondary,regular
427701861,county,"Douglas, CO",tiger
427701861,name_base,County Line,tiger
427701861,name_type,Rd,tiger
427701861,name_base_1,County Line,tiger
427701861,name_type_1,Rd,tiger
427701861,name_direction_prefix,E,tiger
427701927,hgv,designated,regular
427701927,lit,yes,regular
427701927,ref,I 70 Business;US 40;US 287,regular
427701927,name,West Colfax Avenue,regular
427701927,lanes,5,regular
427701927,oneway,yes,regular
427701927,highway,primary,regular
427701927,CDOT_route,040C,regular
427701927,lanes,left|left|||,turn
427701927,county,"Denver, CO",tiger
427701927,zip_left,80204,tiger
427701927,name_base,Colfax,tiger
427701927,name_type,Ave,tiger
427701927,zip_right,80204,tiger
427701927,name_base_1,United States Highway 40,tiger
427701927,name_base_2,I-70 (Bus),tiger
427701927,national_network,yes,hgv
427701927,hgv:national_network,"CDOT ""Highway Data Explorer""",source
427701927,name_direction_prefix,W,tiger
427702362,name,West 88th Avenue,regular
427702362,lanes,4,regular
427702362,oneway,yes,regular
427702362,highway,secondary,regular
427702362,cfcc,A41,tiger
427702362,lanes,left|||,turn
427702362,county,"Jefferson, CO",tiger
427702362,reviewed,yes,tiger
427702362,name_base,88th,tiger
427702362,name_type,Ave,tiger
427702362,name_direction_prefix,W,tiger
427702378,oneway,yes,regular
427702378,highway,secondary,regular
427702752,highway,secondary,regular
427702752,lanes,3,regular
427702752,name,Colorado Boulevard,regular
427702752,oneway,yes,regular
427702752,cfcc,A45,tiger
427702752,county,"Adams, CO",tiger
427702752,name_base,Colorado,tiger
427702752,name_type,Blvd,tiger
427702752,reviewed,yes,tiger
427702752,lanes,left||,turn
427702767,name,Colorado Boulevard,regular
427702767,lanes,2,regular
427702767,oneway,yes,regular
427702767,highway,secondary,regular
427702767,surface,asphalt,regular
427702767,maxspeed,45 mph,regular
427702767,cfcc,A45,tiger
427702767,county,"Adams, CO",tiger
427702767,reviewed,yes,tiger
427702767,name_base,Colorado,tiger
427702767,name_type,Blvd,tiger
427703228,name,Kalamath Street,regular
427703228,lanes,6,regular
427703228,oneway,yes,regular
427703228,highway,primary,regular
427703228,surface,asphalt,regular
427703228,cfcc,A41,tiger
427703228,lanes,|||right|right|right,turn
427703228,county,"Denver, CO",tiger
427703228,zip_left,80204,tiger
427703228,name_base,Kalamath,tiger
427703228,name_type,St,tiger
427703228,zip_right,80204,tiger
427703243,name,Washington Street,regular
427703243,oneway,yes,regular
427703243,highway,secondary,regular
427703243,cfcc,A45,tiger
427703243,county,"Adams, CO",tiger
427703243,reviewed,no,tiger
427703243,name_base,Washington,tiger
427703243,name_type,St,tiger
427703258,highway,secondary_link,regular
427703596,hgv,designated,regular
427703596,national_network,yes,hgv
427703596,highway,primary,regular
427703596,lanes,3,regular
427703596,name,Wadsworth Parkway,regular
427703596,oneway,yes,regular
427703596,ref,CO 121,regular
427703596,hgv:national_network,"CDOT ""Highway Data Explorer""",source
427703596,lanes,left||,turn
427708170,hgv,designated,regular
427708170,ref,CO 88,regular
427708170,name,Federal Boulevard,regular
427708170,lanes,5,regular
427708170,oneway,no,regular
427708170,highway,primary,regular
427708170,surface,asphalt,regular
427708170,lanes,3 lanes southbound and 2 lanes northbound,note
427708170,cfcc,A21,tiger
427708170,county,"Denver, CO",tiger
427708170,zip_left,80211,tiger
427708170,name_base,Federal,tiger
427708170,name_type,Blvd,tiger
427708170,zip_right,80221,tiger
427708170,name_base_1,United States Highway 287,tiger
427708170,national_network,yes,hgv
427708170,hgv:national_network,"CDOT ""Highway Data Explorer""",source
427712089,name,Blake Street,regular
427712089,lanes,3,regular
427712089,layer,1,regular
427712089,bridge,yes,regular
427712089,oneway,no,regular
427712089,bicycle,designated,regular
427712089,highway,secondary,regular
427712089,surface,paved,regular
427712089,cycleway,lane,regular
427712089,cfcc,A31,tiger
427712089,county,"Denver, CO",tiger
427712089,forward,2,lanes
427712089,backward,1,lanes
427712089,reviewed,no,tiger
427712089,zip_left,80205,tiger
427712089,name_base,Blake,tiger
427712089,name_type,St,tiger
427712089,zip_right,80205,tiger
427712089,name_base_1,State Highway 33,tiger
427712089,lanes:forward,left|,turn
427712524,name,East 18th Avenue,regular
427712524,oneway,yes,regular
427712524,highway,secondary,regular
427712524,cfcc,A41,tiger
427712524,county,"Denver, CO",tiger
427712524,reviewed,no,tiger
427712524,zip_left,80206,tiger
427712524,name_base,18th,tiger
427712524,name_type,Ave,tiger
427712524,zip_right,80206,tiger
427712524,name_direction_prefix,E,tiger
427722951,name,South Boulder Road,regular
427722951,lanes,3,regular
427722951,oneway,yes,regular
427722951,highway,secondary,regular
427722951,cycleway,lane,regular
427722951,maxspeed,45 mph,regular
427722951,cfcc,A45,tiger
427722951,county,"Boulder, CO",tiger
427722951,reviewed,yes,tiger
427722951,zip_left,80303,tiger
427722951,name_base,South Boulder,tiger
427722951,name_type,Rd,tiger
427727372,name,South Quebec Street,regular
427727372,lanes,4,regular
427727372,oneway,yes,regular
427727372,source,bing,regular
427727372,highway,secondary,regular
427727372,surface,paved,regular
427727372,cfcc,A41,tiger
427727372,lanes,left|||,turn
427727372,county,"Douglas, CO",tiger
427727372,zip_left,80130,tiger
427727372,name_base,Quebec,tiger
427727372,name_type,St,tiger
427727372,zip_right,80130,tiger
427727372,name_direction_prefix,S,tiger
427727409,name,South Quebec Street,regular
427727409,lanes,6,regular
427727409,oneway,yes,regular
427727409,source,bing,regular
427727409,highway,secondary,regular
427727409,surface,paved,regular
427727409,cfcc,A41,tiger
427727409,lanes,left|left||||,turn
427727409,county,"Douglas, CO",tiger
427727409,zip_left,80130,tiger
427727409,name_base,Quebec,tiger
427727409,name_type,St,tiger
427727409,zip_right,80130,tiger
427727409,name_direction_prefix,S,tiger
427732498,name,East County Line Road,regular
427732498,name_1,County Line Road,regular
427732498,oneway,yes,regular
427732498,highway,secondary,regular
427732498,county,"Douglas, CO",tiger
427732498,name_base,County Line,tiger
427732498,name_type,Rd,tiger
427732498,name_base_1,County Line,tiger
427732498,name_type_1,Rd,tiger
427732498,name_direction_prefix,E,tiger
427733547,oneway,yes,regular
427733547,highway,secondary,regular
427733547,maxspeed,35 mph,regular
427781745,name,Dillon Road,regular
427781745,lanes,2,regular
427781745,highway,tertiary,regular
427781745,cfcc,A41,tiger
427781745,county,"Broomfield, CO",tiger
427781745,name_base,Dillon,tiger
427781745,name_type,Rd,tiger
427781762,name,Sheridan Boulevard,regular
427781762,lanes,2,regular
427781762,oneway,yes,regular
427781762,highway,tertiary,regular
427781762,surface,asphalt,regular
427781762,cycleway,lane,regular
427781762,maxspeed,40 mph,regular
427781762,cfcc,A41,tiger
427781762,county,"Broomfield, CO",tiger
427781762,name_base,Sheridan,tiger
427781762,name_type,Blvd,tiger
427783256,name,West 144th Avenue,regular
427783256,lanes,2,regular
427783256,oneway,yes,regular
427783256,highway,tertiary,regular
427783256,cfcc,A45,tiger
427783256,county,"Broomfield, CO",tiger
427783256,name_base,144th,tiger
427783256,name_type,Ave,tiger
427783256,name_direction_prefix,W,tiger
427783272,name,West 144th Avenue,regular
427783272,lanes,3,regular
427783272,oneway,yes,regular
427783272,highway,tertiary,regular
427783272,cycleway,lane,regular
427783272,placement,right_of:1,regular
427783272,cfcc,A45,tiger
427783272,lanes,||right,turn
427783272,county,"Broomfield, CO",tiger
427783272,name_base,144th,tiger
427783272,name_type,Ave,tiger
427783272,zip_right,80020,tiger
